user_id,round_idx,song_id,track_name,rating
U0001,1,2nMeu6UenVvwUktBCpLMK9,Young And Beautiful,3
U0001,2,75IN3CtuZwTHTnZvYM4qnJ,My Name Is,5
U0001,3,3RlsVPIIs5KFhLFhxZ4iDF,Rockstar,3
U0001,4,57RA3JGafJm5zRtKJiKPIm,Are You Bored Yet? (feat. Clairo),2
U0001,5,6bnF93Rx87YqUBLSgjiMU8,Heartless,2
U0001,6,3CA9pLiwRIGtUBiMjbZmRw,Nice For What,3
U0001,7,5tVA6TkbaAH9QMITTQRrNv,Free Fallin',4
U0001,8,78qd8dvwea0Gosb6Fe6j3k,Boss Bitch,2
U0001,9,4JehYebiI9JE8sR8MisGVb,Halo,4
U0001,10,7kDUspsoYfLkWnZR7qwHZl,my ex's best friend (with blackbear),3
U0001,11,5NyS3oxTlos3Agl2YtZwrC,RITMO (Bad Boys For Life),3
U0001,12,5QO79kh1waicV47BqGRL3g,Save Your Tears,4
U0001,13,4uOKFydzAejjSFqYbv1XPt,Red Red Wine,3
U0001,14,2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,3
U0001,15,1OAh8uOEOvTDqkKFsKksCi,Wild Thoughts (feat. Rihanna & Bryson Tiller),4
U0001,16,2TVxnKdb3tqe1nhQWwwZCO,Tiny Dancer,4
U0001,17,273QnyCvJB65rScHJ1nPZb,Make You Feel My Love,2
U0001,18,4EDijkJdHBZZ0GwJ12iTAj,Stargirl Interlude,2
U0001,19,1vPaFVYwBaI47DHigQHFPp,What A Time,3
